,batter_id,batter,age,season,level,bats,throws,bat_speed,bat_to_ball,swing_decision,attack_angle,n_pa
252,553882,Narvaez_Omar,31,2023,MLB,L,R,-1.805912596,0.918789213,1.572534067,0.420066611,122
253,553988,Machado_Dixon,31,2023,AAA,R,L,-0.827631579,1.293639917,1.328743034,-1.433278418,71
254,553988,Machado_Dixon,31,2023,AAA,R,R,-0.827631579,1.263160167,1.850653317,-1.433278418,222
255,553988,Machado_Dixon,31,2023,Rk,R,L,,,-38.573786667,,1
256,553988,Machado_Dixon,31,2023,Rk,R,R,0.440105541,1.458389905,3.182392644,-0.965686275,17
257,553993,Suarez_Eugenio,32,2023,MLB,R,L,0.276349614,-1.680889677,1.832718465,1.798084929,158
258,553993,Suarez_Eugenio,32,2023,MLB,R,R,0.276349614,-1.030022695,0.400368543,1.798084929,535
259,570481,Gonzalez_Erik,32,2023,AAA,R,L,0.422368421,-0.103288795,-0.586702624,-1.878088962,125
260,570481,Gonzalez_Erik,32,2023,AAA,R,R,0.422368421,0.255244902,-1.391537740,-1.878088962,368
261,570482,Urshela_Gio,31,2023,MLB,R,L,-1.356041131,2.763290445,-2.228207665,-1.007910075,53
262,570482,Urshela_Gio,31,2023,MLB,R,R,-1.356041131,1.413198189,-0.419198667,-1.007910075,175
263,570560,Sanchez_Yolmer,31,2023,AAA,S,L,-1.584210526,0.483409699,0.330723673,0.556013180,157
264,570560,Sanchez_Yolmer,31,2023,AAA,S,R,-1.176315789,-0.196481088,0.456432924,0.271828666,320
265,570731,Schoop_Jonathan,31,2023,MLB,R,L,0.989717224,-0.819918145,0.424748857,-1.062031640,71
266,570731,Schoop_Jonathan,31,2023,MLB,R,R,0.969246882,0.205688332,-0.112294056,-1.048771086,80
267,571431,Adams_Matt,35,2023,AAA,L,L,0.632894737,-0.951837611,-4.291307545,-0.189456343,91
268,571431,Adams_Matt,35,2023,AAA,L,R,0.632894737,0.323219809,-2.034585948,-0.189456343,295
269,571448,Arenado_Nolan,32,2023,MLB,R,L,-0.057840617,1.516746756,-1.550751832,-0.075353872,143
270,571448,Arenado_Nolan,32,2023,MLB,R,R,-0.057840617,1.554157055,-1.435267709,-0.075353872,464
271,571466,Barnhart_Tucker,32,2023,AAA,L,L,-2.084210526,-0.862132708,-4.074533114,0.078253707,7
272,571466,Barnhart_Tucker,32,2023,AAA,L,R,-2.084210526,-1.853538126,2.370160047,0.078253707,19
273,571466,Barnhart_Tucker,32,2023,MLB,L,L,-2.493573265,-1.016099587,1.433588837,-0.058701082,17
274,571466,Barnhart_Tucker,32,2023,MLB,L,R,-2.493573265,-0.312989609,-0.363924539,-0.058701082,106
275,571657,Farmer_Kyle,33,2023,AAA,R,L,-0.571052632,1.032269500,-2.876038461,1.042009885,8
276,571657,Farmer_Kyle,33,2023,AAA,R,R,-0.571052632,2.238694153,3.067883807,1.042009885,7
277,571657,Farmer_Kyle,33,2023,MLB,R,L,-1.015424165,0.128647812,-1.035785149,0.915487094,130
278,571657,Farmer_Kyle,33,2023,MLB,R,R,-1.015424165,1.143178927,-1.359361711,0.915487094,242
279,571679,Freitas_David,34,2023,AAA,R,L,-0.682894737,0.393375177,1.471310153,1.956342669,66
280,571679,Freitas_David,34,2023,AAA,R,R,-0.682894737,-0.260552234,0.832497777,1.956342669,63
281,571740,Hamilton_Billy,33,2023,AAA,S,L,-4.235526316,-1.485488651,-1.492956616,2.598846787,41
282,571740,Hamilton_Billy,33,2023,AAA,S,R,-4.268421053,-0.352658383,0.277577552,-2.528830313,72
283,571740,Hamilton_Billy,33,2023,MLB,S,R,,-12.735527017,1.563844340,,2
284,571745,Haniger_Mitch,32,2023,AAA,R,L,0.468421053,1.462046848,0.187949095,0.049423394,9
285,571745,Haniger_Mitch,32,2023,AAA,R,R,0.468421053,0.463221275,-1.605141146,0.049423394,26
286,571745,Haniger_Mitch,32,2023,MLB,R,L,0E-9,-0.420047584,0.684386708,-0.087843464,68
287,571745,Haniger_Mitch,32,2023,MLB,R,R,0E-9,-1.058387234,-0.361714321,-0.087843464,153
288,571771,Hernandez_Enrique,32,2023,MLB,R,L,-0.668380463,1.442188241,0.398656936,-1.074521232,162
289,571771,Hernandez_Enrique,32,2023,MLB,R,R,-0.668380463,-0.188444810,-0.316703066,-1.074521232,352
290,571875,Lamb_Jake,32,2023,AAA,L,L,0.211842105,-0.759488301,0.325367885,0.370675453,65
291,571875,Lamb_Jake,32,2023,AAA,L,R,0.211842105,0.761343018,0.513645079,0.370675453,276
292,571875,Lamb_Jake,32,2023,MLB,L,L,,,9.845867925,,1
293,571875,Lamb_Jake,32,2023,MLB,L,R,-0.250642674,-1.297241702,-0.364074292,0.236885928,53
294,571912,Maile_Luke,32,2023,MLB,R,L,-0.835475578,-0.817253682,0.569582137,0.540799334,58
295,571912,Maile_Luke,32,2023,MLB,R,R,-0.835475578,-0.435417041,1.441608394,0.540799334,141
296,571970,Muncy_Max,33,2023,MLB,L,L,0.385604113,-0.467484890,-0.988590299,1.856369692,171
297,571970,Muncy_Max,33,2023,MLB,L,R,0.385604113,-1.086205980,0.245261093,1.856369692,416
298,571976,Myers_Wil,32,2023,AAA,R,L,-0.136842105,-2.341890996,2.676466687,0.490115321,7
299,571976,Myers_Wil,32,2023,AAA,R,R,-0.136842105,-1.225661115,0.201486081,0.490115321,22
300,571976,Myers_Wil,32,2023,MLB,R,L,-0.591259640,-2.203069783,-1.867675275,0.357618651,36
301,571976,Myers_Wil,32,2023,MLB,R,R,-0.591259640,-1.458978453,-1.082294988,0.357618651,105
302,571980,Naquin_Tyler,32,2023,AAA,L,L,1.317105263,-0.183759363,-1.387702788,0.057660626,76
303,571980,Naquin_Tyler,32,2023,AAA,L,R,1.317105263,-0.990538185,-1.680070608,0.057660626,188
304,571980,Naquin_Tyler,32,2023,MLB,L,L,0.829048843,-1.986915166,-3.219826482,-0.079517069,3
305,571980,Naquin_Tyler,32,2023,MLB,L,R,,-5.679733647,-2.272641509,,5
306,572008,Owings_Chris,32,2023,AAA,R,L,-0.373684211,-0.060488387,0.474126049,0.358319605,100
307,572008,Owings_Chris,32,2023,AAA,R,R,-0.373684211,-0.320696366,-0.157472792,0.358319605,263
308,572008,Owings_Chris,32,2023,MLB,R,L,-0.822622108,-2.237948401,-2.518686035,0.224396336,17
309,572008,Owings_Chris,32,2023,MLB,R,R,-0.822622108,-2.559229076,-4.959567339,0.224396336,8
310,572039,Piscotty_Stephen,32,2023,AAA,R,L,0.040789474,-0.170404418,-1.118848624,-0.317133443,46
311,572039,Piscotty_Stephen,32,2023,AAA,R,R,0.040789474,0.440862696,1.152376773,-0.317133443,159
312,572041,Pollock IV_AJ,35,2023,AAA,R,L,0.053947368,3.497398234,4.166872172,-1.000823723,2
313,572041,Pollock IV_AJ,35,2023,AAA,R,R,0.053947368,-5.026877253,-1.934820082,-1.000823723,5
314,572041,Pollock IV_AJ,35,2023,MLB,R,L,-0.404884319,0.938563588,0.209102503,-1.149458784,80
315,572041,Pollock IV_AJ,35,2023,MLB,R,R,-0.404884319,-0.302586306,-0.457663008,-1.149458784,64
316,572138,Singleton_Jon,32,2023,AAA,L,L,1.080263158,0.342082203,0.439032072,0.292421746,109
317,572138,Singleton_Jon,32,2023,AAA,L,R,1.080263158,0.648683073,1.111132203,0.292421746,251
318,572138,Singleton_Jon,32,2023,MLB,L,L,0.597686375,0.505785835,1.241889567,0.157785179,26
319,572138,Singleton_Jon,32,2023,MLB,L,R,0.597686375,-0.027849838,-0.389804824,0.157785179,81
320,572191,Taylor_Michael A,32,2023,MLB,R,L,0.597686375,-1.128191827,0.389724926,1.664862614,115
321,572191,Taylor_Michael A,32,2023,MLB,R,R,0.597686375,-1.255292094,-0.724904800,1.664862614,287
322,572204,Thompson_Trayce,32,2023,AAA,R,L,1.218421053,3.525926216,3.709120879,2.561779242,3
323,572204,Thompson_Trayce,32,2023,AAA,R,R,1.218421053,-2.983040100,0.586206240,2.561779242,14
324,572204,Thompson_Trayce,32,2023,MLB,R,L,0.732647815,-3.483338876,1.668577251,2.451706911,81
325,572204,Thompson_Trayce,32,2023,MLB,R,R,0.732647815,-3.809418140,1.256637635,2.451706911,98
326,572204,Thompson_Trayce,32,2023,Rk,R,L,2.081266491,1.828992670,19.937573333,2.006127451,1
327,572204,Thompson_Trayce,32,2023,Rk,R,R,2.081266491,0.270227004,-0.571280000,2.006127451,5
328,572228,Voit_Luke,32,2023,AAA,R,L,1.284210526,-1.221469123,2.751322221,2.565897858,40
329,572228,Voit_Luke,32,2023,AAA,R,R,1.284210526,-2.676181958,1.355821662,2.565897858,157
330,572228,Voit_Luke,32,2023,MLB,R,L,0.796915167,-4.287226055,1.014763623,2.455870108,33
331,572228,Voit_Luke,32,2023,MLB,R,R,0.796915167,-1.272776585,2.286053774,2.455870108,41
332,572233,Walker_Christian,32,2023,MLB,R,L,0.989717224,-0.320993780,1.382757328,-0.787260616,177
333,572233,Walker_Christian,32,2023,MLB,R,R,0.989717224,-0.455582996,1.001861365,-0.787260616,555
334,572287,Zunino_Mike,32,2023,MLB,R,L,0.739074550,-3.321894753,1.759280219,1.735636969,42
335,572287,Zunino_Mike,32,2023,MLB,R,R,0.739074550,-2.141091131,-1.918449926,1.735636969,98
336,572761,Carpenter_Matt,37,2023,MLB,L,L,-0.674807198,0.841184480,2.681500954,1.498334721,17
337,572761,Carpenter_Matt,37,2023,MLB,L,R,-0.674807198,-0.934944195,0.429798657,1.498334721,217
338,572816,Dickerson_Corey,34,2023,AAA,L,L,-0.209210526,0.120583163,-2.316546946,0E-9,4
339,572816,Dickerson_Corey,34,2023,AAA,L,R,-0.209210526,-1.572946015,-14.130536953,0E-9,7
340,572816,Dickerson_Corey,34,2023,MLB,L,L,-0.661953728,2.157548340,-2.296639845,-0.137801832,13
341,572816,Dickerson_Corey,34,2023,MLB,L,R,-0.661953728,1.552876751,-2.400715504,-0.137801832,138
342,573131,Ruf_Darin,37,2023,AAA,R,L,0.132894737,0.131066259,2.382038424,-0.782537068,12
343,573131,Ruf_Darin,37,2023,AAA,R,R,0.132894737,-0.263703571,0.298094005,-0.782537068,43
344,573131,Ruf_Darin,37,2023,MLB,R,L,-0.327763496,0.669970414,0.479928450,-0.928809326,40
345,573131,Ruf_Darin,37,2023,MLB,R,R,-0.327763496,-1.032471739,-0.863200143,-0.928809326,17
346,573262,Yastrzemski_Mike,33,2023,AAA,L,L,0.422368421,-4.412891127,-1.039439070,0.469522241,6
347,573262,Yastrzemski_Mike,33,2023,AAA,L,R,,12.717153159,7.022244344,,2
348,573262,Yastrzemski_Mike,33,2023,MLB,L,L,-0.044987147,0.189626938,-0.129450683,0.336802664,85
349,573262,Yastrzemski_Mike,33,2023,MLB,L,R,-0.044987147,-0.010289256,1.078051826,0.336802664,288
350,575929,Contreras_Willson,31,2023,MLB,R,L,1.998714653,-0.222166953,-0.258962313,-0.400083264,122
351,575929,Contreras_Willson,31,2023,MLB,R,R,1.998714653,-0.024829557,-0.450398446,-0.400083264,372
352,578428,Iglesias_Jose,33,2023,AAA,R,L,-0.623684211,1.145495696,-0.533922531,0.799011532,33
353,578428,Iglesias_Jose,33,2023,AAA,R,R,-0.623684211,1.543323446,-2.488622307,0.799011532,102
354,578570,Querecuto_Juniel,31,2023,AAA,S,L,-1.209210526,0.651980541,-1.032686635,1.618616145,92
355,578570,Querecuto_Juniel,31,2023,AAA,S,R,-1.847368421,0.270457091,-0.566911790,-0.321252059,343
356,578570,Querecuto_Juniel,31,2023,MLB,S,L,-1.638817481,-3.707266670,-5.026486691,1.498334721,8
357,578570,Querecuto_Juniel,31,2023,MLB,S,R,-2.262210797,0.209003417,-0.132048187,-0.462531224,13
358,588751,Hechavarria_Adeiny,34,2023,AAA,R,L,-0.400000000,-0.471516835,-1.319826616,1.280889621,28
359,588751,Hechavarria_Adeiny,34,2023,AAA,R,R,-0.400000000,-0.554153894,0.270022231,1.280889621,112
360,592144,Bernard_Wynton,33,2023,AAA,R,L,0.343421053,0.778824540,-0.632015307,-0.836079077,184
361,592144,Bernard_Wynton,33,2023,AAA,R,R,0.343421053,0.780005556,-0.601335930,-0.836079077,387
362,592178,Bryant_Kris,31,2023,AAA,R,R,0.165789474,-1.829975963,-2.075717518,1.672158155,5
363,592178,Bryant_Kris,31,2023,MLB,R,L,-0.295629820,-0.083853660,2.000484358,1.552456286,72
364,592178,Bryant_Kris,31,2023,MLB,R,R,-0.295629820,-0.306434202,0.547351431,1.552456286,262
365,592192,Canha_Mark,34,2023,MLB,R,L,-0.385604113,0.818185052,1.381808672,-0.745628643,164
366,592192,Canha_Mark,34,2023,MLB,R,R,-0.385604113,0.856176975,0.574716628,-0.745628643,348
367,592200,Casali_Curt,34,2023,AAA,R,L,-1.702631579,0.442633119,-7.509654463,-0.168863262,3
368,592200,Casali_Curt,34,2023,AAA,R,R,-1.702631579,1.762756521,-0.022705587,-0.168863262,16
369,592200,Casali_Curt,34,2023,MLB,R,L,-2.120822622,-0.426792482,4.029094043,-0.308492923,33
370,592200,Casali_Curt,34,2023,MLB,R,R,-2.120822622,-0.472093344,0.809272799,-0.308492923,63
371,592205,Casteel_Ryan,32,2023,AAA,R,R,,-14.542944035,3.841289593,,0
372,592206,Castellanos_Nick,31,2023,MLB,R,L,0.250642674,-0.554842973,-0.774988156,0.844712739,195
373,592206,Castellanos_Nick,31,2023,MLB,R,R,0.250642674,-1.132632314,-1.125171323,0.844712739,526
374,592261,Deshields Jr._Delino,31,2023,AAA,R,L,-2.117105263,-2.128223020,-0.804519822,0.568369028,17
375,592261,Deshields Jr._Delino,31,2023,AAA,R,R,-2.117105263,0.478959980,1.618566985,0.568369028,33
376,592273,Drury_Brandon,31,2023,AAA,R,R,1.303947368,0.650084653,-2.757503771,0.082372323,13
377,592273,Drury_Brandon,31,2023,MLB,R,L,0.816195373,-0.577360779,0.015234239,-0.054537885,131
378,592273,Drury_Brandon,31,2023,MLB,R,R,0.816195373,-0.063689965,-1.243967545,-0.054537885,391
379,592325,Gamel_Ben,31,2023,AAA,L,L,-0.136842105,0.059493414,0.167343771,0.840197694,90
380,592325,Gamel_Ben,31,2023,AAA,L,R,-0.136842105,-0.192666668,0.863284014,0.840197694,240
381,592325,Gamel_Ben,31,2023,MLB,L,L,-0.591259640,0.105904072,1.823452241,0.711490425,2
382,592325,Gamel_Ben,31,2023,MLB,L,R,-0.591259640,0.322885029,2.563362862,0.711490425,13
383,592348,Goodrum_Niko,31,2023,AAA,S,L,0.988001253,0.076211438,1.667481885,-0.106887895,67
384,592348,Goodrum_Niko,31,2023,AAA,S,R,0.442105263,-0.484891647,1.286840582,0.576606260,217
385,592450,Judge_Aaron,31,2023,MLB,R,L,2.609254499,-1.806971438,2.384720960,1.677352206,73
386,592450,Judge_Aaron,31,2023,MLB,R,R,2.609254499,-1.736456462,2.041608745,1.677352206,376
387,592518,Machado_Manny,31,2023,MLB,R,L,1.188946015,0.836396327,0.906907919,-0.778934221,148
388,592518,Machado_Manny,31,2023,MLB,R,R,1.188946015,0.354961344,0.685272443,-0.778934221,447
389,592567,Moran_Colin,31,2023,AAA,L,L,0.185526316,0.523395516,-3.266322375,-0.601317957,26
390,592567,Moran_Colin,31,2023,AAA,L,R,0.185526316,0.246735860,-0.091486964,-0.601317957,131
391,592626,Pederson_Joc,31,2023,A,L,L,2.035755479,4.927225727,11.558572448,0.881675728,1
392,592626,Pederson_Joc,31,2023,A,L,R,2.035755479,2.497531816,-1.242474207,0.881675728,3
393,592626,Pederson_Joc,31,2023,MLB,L,L,1.111825193,-0.557060845,-0.766891465,0.586594505,50
394,592626,Pederson_Joc,31,2023,MLB,L,R,1.111825193,0.638015465,-0.652537937,0.586594505,362
395,592656,Ramos_Henry,31,2023,AAA,S,L,0.152631579,0.459134713,0.973128592,1.985172982,105
396,592656,Ramos_Henry,31,2023,AAA,S,R,0.053947368,0.094777195,-0.737700574,0.708401977,212
397,592656,Ramos_Henry,31,2023,MLB,S,L,-0.308483290,-0.340913166,-2.398335776,1.868859284,26
398,592656,Ramos_Henry,31,2023,MLB,S,R,-0.404884319,-0.117661907,-0.071246145,0.578268110,60
399,592660,Ravelo_Rangel,31,2023,AAA,R,L,0.501315789,1.130124157,2.174919343,-0.201812191,67
400,592660,Ravelo_Rangel,31,2023,AAA,R,R,0.501315789,0.514562477,0.897756585,-0.201812191,191
401,592663,Realmuto_JT,32,2023,MLB,R,L,0.565552699,-0.705049808,-0.562949969,0.619900083,157
402,592663,Realmuto_JT,32,2023,MLB,R,R,0.565552699,-0.042289118,0.181288417,0.619900083,431
403,592669,Renfroe_Hunter,31,2023,MLB,R,L,0.893316195,1.531936649,-1.234394336,-0.966278102,138
404,592669,Renfroe_Hunter,31,2023,MLB,R,R,0.893316195,0.099633868,-0.678277891,-0.966278102,406
405,592696,Rosario_Eddie,32,2023,MLB,L,L,-0.269922879,-0.156731457,-1.428820355,0.761448793,67
406,592696,Rosario_Eddie,32,2023,MLB,L,R,-0.269922879,0.032477849,-1.668024018,0.761448793,454
407,592714,Sale_Josh,32,2023,AA,L,L,1.639951427,-0.054079523,5.536521298,0.684931507,5
408,592714,Sale_Josh,32,2023,AA,L,R,1.639951427,-2.390978810,-1.383111571,0.684931507,24
409,592714,Sale_Josh,32,2023,AAA,L,L,1.678947368,-0.536142290,-0.497257919,0.617792422,7
410,592714,Sale_Josh,32,2023,AAA,L,R,1.678947368,-3.034222019,-0.486193161,0.617792422,45
411,592885,Yelich_Christian,31,2023,MLB,L,L,1.323907455,-0.423992417,0.025861951,-1.145295587,159
412,592885,Yelich_Christian,31,2023,MLB,L,R,1.323907455,-0.552915700,1.093521606,-1.145295587,476
413,593160,Merrifield_Whit,34,2023,MLB,R,L,-2.062982005,0.860393388,0.113200908,0.773938385,147
414,593160,Merrifield_Whit,34,2023,MLB,R,R,-2.062982005,0.931764776,0.261544444,0.773938385,445
415,593428,Bogaerts_Xander,31,2023,MLB,R,L,-0.385604113,0.491664031,0.458862383,-0.391756869,173
416,593428,Bogaerts_Xander,31,2023,MLB,R,R,-0.385604113,0.924744876,0.338937992,-0.391756869,487
417,593528,Bonifacio_Jorge,30,2023,AA,R,L,-0.989071038,-0.179733373,0.816518550,2.519826965,66
418,593528,Bonifacio_Jorge,30,2023,AA,R,R,-0.989071038,0.342770663,0.754273277,2.519826965,419
419,593643,Alberto_Hanser,30,2023,AAA,R,L,-1.900000000,2.225010974,2.456158371,1.803953871,6
420,593643,Alberto_Hanser,30,2023,AAA,R,R,-1.900000000,2.952707582,-6.446940045,1.803953871,3
421,593643,Alberto_Hanser,30,2023,MLB,R,L,-2.313624679,1.628944252,-1.625719340,1.685678601,16
422,593643,Alberto_Hanser,30,2023,MLB,R,R,-2.313624679,1.907288958,-1.503852312,1.685678601,74
423,593871,Polanco_Jorge,30,2023,A,S,L,-0.069204152,1.015889674,-0.328612030,0.501119284,8
424,593871,Polanco_Jorge,30,2023,A,S,R,1.845444060,-1.076763278,-0.202139288,1.665174288,14
425,593871,Polanco_Jorge,30,2023,AAA,S,L,-0.794736842,2.508984853,0.113532723,0.226523888,21
426,593871,Polanco_Jorge,30,2023,AAA,S,R,1.389473684,-2.475653394,-0.609979757,1.725700165,17
427,593871,Polanco_Jorge,30,2023,MLB,S,L,-1.233933162,0.156553178,0.188621911,0.091174022,95
428,593871,Polanco_Jorge,30,2023,MLB,S,R,0.899742931,-0.371851094,0.230714594,1.606577852,273
429,593993,Briceno_Jose,31,2023,AA,R,L,0.498482089,0.106480392,-2.363036672,-1.467195386,8
430,593993,Briceno_Jose,31,2023,AA,R,R,0.498482089,-0.066954012,-2.820595051,-1.467195386,53
431,593993,Briceno_Jose,31,2023,AAA,R,L,0.442105263,-0.104354744,-2.062291218,-1.841021417,31
432,593993,Briceno_Jose,31,2023,AAA,R,R,0.442105263,0.019552642,-1.910090152,-1.841021417,91
433,594694,Difo_Wilmer,31,2023,AAA,S,L,-1.163157895,-1.369195167,0.949441530,-0.028830313,74
434,594694,Difo_Wilmer,31,2023,AAA,S,R,-1.768421053,0.179053193,0.329771345,-1.046128501,249
435,594777,Calhoun_Kole,35,2023,AAA,L,L,-0.288157895,-0.480635824,0.662983699,0.827841845,82
436,594777,Calhoun_Kole,35,2023,AAA,L,R,-0.288157895,-0.435008903,0.269386823,0.827841845,183
437,594777,Calhoun_Kole,35,2023,MLB,L,L,-0.739074550,0.853221415,-0.552954590,0.699000833,50
438,594777,Calhoun_Kole,35,2023,MLB,L,R,-0.739074550,-0.291075452,0.915525876,0.699000833,124
439,594807,Duvall_Adam,35,2023,AAA,R,L,1.146052632,-3.312790092,0.942156863,2.116968699,5
440,594807,Duvall_Adam,35,2023,AAA,R,R,1.146052632,0.640687185,1.021185717,2.116968699,24
441,594807,Duvall_Adam,35,2023,MLB,R,L,0.661953728,-0.758280521,-2.919457748,2.002081599,92
442,594807,Duvall_Adam,35,2023,MLB,R,R,0.661953728,0.247433384,-1.707066306,2.002081599,260
443,594953,Palka_Daniel,31,2023,AAA,L,L,2.027631579,-1.301667391,-2.703614379,-0.654859967,90
444,594953,Palka_Daniel,31,2023,AAA,L,R,2.027631579,-0.281542641,-1.434908583,-0.654859967,315
445,595281,Kiermaier_Kevin,33,2023,MLB,L,L,-0.661953728,-1.634603343,-1.523812395,-0.924646128,96
446,595281,Kiermaier_Kevin,33,2023,MLB,L,R,-0.661953728,-0.740406922,0.588434936,-0.924646128,318
447,595284,Knapp_Andrew,31,2023,AAA,S,L,-0.959210526,-0.388126194,-0.159138351,-1.519769357,90
448,595284,Knapp_Andrew,31,2023,AAA,S,R,-0.617105263,-1.153231071,-0.133064359,0.502471170,267
449,595373,Reinheimer_Jack,31,2023,AA,R,L,-1.499089253,-1.357322024,-0.359708443,1.002162942,12
450,595373,Reinheimer_Jack,31,2023,AA,R,R,-1.499089253,-0.674119206,-0.078543310,1.002162942,62
451,595453,Wallach_Chad,31,2023,AAA,R,L,0.823684211,-2.903636374,2.006054436,0.337726524,8
452,595453,Wallach_Chad,31,2023,AAA,R,R,0.823684211,-0.641851359,1.276713424,0.337726524,35
453,595453,Wallach_Chad,31,2023,MLB,R,L,0.347043702,-2.018254613,0.221009195,0.203580350,61
454,595453,Wallach_Chad,31,2023,MLB,R,R,0.347043702,-1.617707028,0.777940496,0.203580350,106
455,595751,Alfaro_Jorge,30,2023,AAA,R,L,1.468421053,-0.299344266,-3.704135807,-0.481878089,68
456,595751,Alfaro_Jorge,30,2023,AAA,R,R,1.468421053,0.479313135,-3.115127037,-0.481878089,202
457,595751,Alfaro_Jorge,30,2023,MLB,R,L,0.976863753,-1.404125260,0.266639488,-0.624895920,18
458,595751,Alfaro_Jorge,30,2023,MLB,R,R,0.976863753,0.560167503,-5.176927898,-0.624895920,34
459,595777,Profar_Jurickson,30,2023,AAA,S,R,-0.603441295,0.011267901,2.179402183,0.279115448,20
460,595777,Profar_Jurickson,30,2023,MLB,S,L,-1.297966815,1.081840565,1.141749126,0.330217243,147
461,595777,Profar_Jurickson,30,2023,MLB,S,R,-1.041715354,0.176787769,0.797039838,0.141447784,373
462,595879,Baez_Javier,30,2023,MLB,R,L,0.546272494,0.298168428,-2.412374439,-1.415903414,139
463,595879,Baez_Javier,30,2023,MLB,R,R,0.546272494,0.314179908,-3.872499888,-1.415903414,405
464,595909,Cave_Jake,30,2023,AAA,L,L,0.527631579,0.272978295,-0.717484119,1.375617792,87
465,595909,Cave_Jake,30,2023,AAA,L,R,0.527631579,0.547957621,-0.896626596,1.375617792,187
466,595909,Cave_Jake,30,2023,MLB,L,L,0.057840617,-0.991544003,-1.907836978,1.252706078,33
467,595909,Cave_Jake,30,2023,MLB,L,R,0.057840617,-0.567281750,0.619005954,1.252706078,173
468,595943,Evans_Phillip,31,2023,AAA,R,L,0.113157895,1.053390358,0.342971985,-1.923393740,157
469,595943,Evans_Phillip,31,2023,AAA,R,R,0.113157895,1.129073550,0.421484449,-1.923393740,428
470,595956,Gallagher_Cam,30,2023,MLB,R,L,-1.992287918,0.592347000,-0.522007650,-0.774771024,52
471,595956,Gallagher_Cam,30,2023,MLB,R,R,-1.992287918,0.065596019,-1.805088804,-0.774771024,97
472,595978,Hedges_Austin,31,2023,MLB,R,L,-1.593830334,-0.678604731,-0.104860063,-1.153621982,78
473,595978,Hedges_Austin,31,2023,MLB,R,R,-1.593830334,-0.797238676,-0.915327104,-1.153621982,135
474,596019,Lindor_Francisco,29,2023,MLB,S,L,0.385604113,0.606183435,1.019334145,0.932139883,203
475,596019,Lindor_Francisco,29,2023,MLB,S,R,0.161369114,0.275342210,0.019479526,0.376009348,482
476,596059,Odor_Rougned,29,2023,MLB,L,L,-0.141388175,-0.465955591,0.813517857,-0.050374688,18
477,596059,Odor_Rougned,29,2023,MLB,L,R,-0.141388175,0.235807361,-0.479396181,-0.050374688,139
478,596103,Slater_Austin,30,2023,AAA,R,L,0.948684211,-2.217795169,-0.300030920,1.140856672,7
479,596103,Slater_Austin,30,2023,AAA,R,R,0.948684211,-1.862013448,-0.208374035,1.140856672,17
480,596103,Slater_Austin,30,2023,MLB,R,L,0.469151671,-0.614217084,0.866178548,1.015403830,146
481,596103,Slater_Austin,30,2023,MLB,R,R,0.469151671,-2.079797024,1.949154196,1.015403830,60
482,596115,Story_Trevor,30,2023,AA,R,L,0.674559806,-5.318633904,-3.013377463,0.389329488,3
